"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"464013411630604288","","","2014-05-07 12:06:32 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","やべぇ・・・スネーク楽しいけど、難しい・・・ってこんなことをしている暇ではない！速く、C#版での変更点をコメントとして書き込まなければ・・・","","","",""
"463649210823225345","","","2014-05-06 11:59:20 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","誰か助けてクダサーイ(涙) http://t.co/St539sdmrV","","","","https://twitter.com/GnicoGplus/status/463649210823225345/photo/1"
"463626318077108224","","","2014-05-06 10:28:22 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","未だに、デッドロックに苦戦中...
Taskでも解決しない。Actionに戻しますかぁ...","","","",""
"463454472199356417","","","2014-05-05 23:05:31 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @xxwintherxx: @xxwintherxx 始めまして♥️かっこいいですね★彡","463350704904470530","747460231","2014-05-05 16:13:11 +0000",""
"463335567057383424","","","2014-05-05 15:13:02 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VisualCalc ver 1.005(緊急修正版)を公開します。https://t.co/pnZxvH3BNX
上記URLからダウンロードするか、アップデータからアップデートしてくださいませ・・・シクシク","","","","https://bitbucket.org/gnico_gplus/visualcalc/downloads/VisualCalc_1005.zip"
"463325007351791617","463309985762398208","994788901","2014-05-05 14:31:04 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@cnt_e Twiter....もう少ししっかりとリンクを伸ばしてくれ・・・
(Gnicoの場合)ねぇ？簡単でしょぅ？
無駄にイラつくテイストとなっております","","","",""
"463302139498876928","463294817540132864","994788901","2014-05-05 13:00:12 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@cnt_e 
リンク先の意味がわからないのですが、どういうことですか？","","","",""
"463294365801005056","463290513609605120","994788901","2014-05-05 12:29:19 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@cnt_e 大丈夫です！だれにでも手軽にできます！","","","",""
"463289879133040640","463143317488668672","994788901","2014-05-05 12:11:29 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@cnt_e Linux上で、かっこいいフォント見つけたのでGimpで色々加工して・・・
そこまで手は加えてませんがw","","","",""
"463288612386516992","","","2014-05-05 12:06:27 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","お出かけからやっと帰宅。","","","",""
"463137630041825280","","","2014-05-05 02:06:30 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @nagat01: 【悲報】Object.Equals(object) は敗北であることが判明","463136127289806849","63634629","2014-05-05 02:00:32 +0000",""
"463115062983397376","","","2014-05-05 00:36:49 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Firefoxのメニューボタンが右端に移動したのは、Linuxで、キャプションバーまでボタンを配置できなかったからと言う可能性も考えてみる","","","",""
"463111215787438080","","","2014-05-05 00:21:32 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @gaku3601: お腹減ったー
ぐへへ
昨日の昼から何も食べてないもんな（・_・；）","463104303557668865","328408248","2014-05-04 23:54:04 +0000",""
"463111200641789952","","","2014-05-05 00:21:29 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @gaku3601: 誰とも会わない休日は、飯食いいかないから、やばいな
餓死する","463104586421510145","328408248","2014-05-04 23:55:12 +0000",""
"463111129732902912","","","2014-05-05 00:21:12 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @gaku3601: さて、水道橋着！
一人ジェットコースター堪能すっぞ！","463105760906334208","328408248","2014-05-04 23:59:52 +0000",""
"462934897317789696","462900230136938496","994788901","2014-05-04 12:40:55 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@cnt_e 筆記体にすると、かっこ良く見える気がするw
今までの、Twitterアイコンは(仮)だったので、コレがやっと正式版です","","","",""
"462877229861449729","","","2014-05-04 08:51:46 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VisualCalc1.004を公開します。
アップデータからアップデートするか、下記URLからダウンロードしてお使いください。
https://t.co/QTR23WcWl3","","","","https://bitbucket.org/gnico_gplus/visualcalc/downloads/VisualCalc_1004.zip"
"462758398866366465","","","2014-05-04 00:59:34 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","今更ながら、Ubuntu 14.04にアップデートなう http://t.co/XF95nxfsY1","","","","https://twitter.com/GnicoGplus/status/462758398866366465/photo/1"
"462737446946357248","462432893214941184","6186722","2014-05-03 23:36:19 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@vivisuke マインスイーパーを最初に自由にボードの大きさを選択できるようにして、C#に移植してみたでござるぞ(ﾆﾔ http://t.co/WF8SVnR2cK http://t.co/3MrSCRZipp","","","","http://yahoo.jp/box/QFUIMN,https://twitter.com/GnicoGplus/status/462737446946357248/photo/1"
"462580590017904640","","","2014-05-03 13:13:01 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","F#版BigDecimal更新しました。
http://t.co/MIyHu6BQX3
どうぞ、突っ込んでくださいませ。
@nagat01","","","","http://goo.gl/zOICN2"
"462539646614786048","","","2014-05-03 10:30:20 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","おまけ。
ゲゲゲ！ペイントのアイコンが横長にっ! http://t.co/7BHxHZrAC1","","","","https://twitter.com/GnicoGplus/status/462539646614786048/photo/1"
"462539056488779776","","","2014-05-03 10:27:59 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","「エクスプローラー使うな」と警告　米国土安全保障省　ハッカー攻撃の危険 - MSN産経ニュース
プログラムマネージャやファイルマネージャは、W64bitでは動かないでござるぞorz http://t.co/nckfYrghD9","","","","https://twitter.com/GnicoGplus/status/462539056488779776/photo/1"
"462529289003335680","","","2014-05-03 09:49:10 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","「つねに手前に表示」
つ・ね・にw http://t.co/mXOiGWtZwo","","","","https://twitter.com/GnicoGplus/status/462529289003335680/photo/1"
"462494188253110272","","","2014-05-03 07:29:41 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","アップデートされなかったIE5... http://t.co/WRNp2Giu6t","","","","https://twitter.com/GnicoGplus/status/462494188253110272/photo/1"
"462232611708870657","","","2014-05-02 14:10:17 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Lenovo R61で、BIOSから、VT-Xを有効にすると、無効化され、無効にすると、有効化される件について...Lenovoに訴えたい","","","",""
"462209488800317440","","","2014-05-02 12:38:24 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","やっぱり、MicrosoftはWinXpにパッチを提供しましたな。Win2kにもパッチ(ry","","","",""
"461865863440658434","","","2014-05-01 13:52:57 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","F#で、outわからぬので、TryParseは見送りです","","","",""
"461813438222565376","461813083275411456","63634629","2014-05-01 10:24:38 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@nagat01 ははは！さっきツイートしたコードは嘘だっ!(2分前に書きなおしたコード) http://t.co/B67l04QGMh","","","","https://twitter.com/GnicoGplus/status/461813438222565376/photo/1"
"461809942299557889","461508324710576129","63634629","2014-05-01 10:10:44 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","F#版BigDecimalの+とToStringがやっと出来ました。何時間かけたんだ俺・・・
@nagat01 http://t.co/8688m6Wqqp","","","","https://twitter.com/GnicoGplus/status/461809942299557889/photo/1"
"461507661691772928","","","2014-04-30 14:09:35 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","F#で、break(For文の中で、条件分岐して中断させる)にはどうしたらいいのかなぁ・・・","","","",""
"461506870943834112","","","2014-04-30 14:06:27 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","F#書いていて、breakを書いた所、VisualStudioで、「将来利用」と言われてしまった。やっぱまだ、さくさくエディタでF#コード書くのは早いかなぁ・・・","","","",""
"461094277024456704","","","2014-04-29 10:46:57 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","今後、VisualCalcに実装する機能
・進数変えた上での数式表示
・拡張桁計算モードでの関数
・最大公約数とか素数とか
・表の統計機能
・数式解析機能の進化
まず始めにどれから始めたらいいのだろうか・・・","","","",""
"461062395666784256","","","2014-04-29 08:40:15 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","まあ、ウイルス対策ソフト各社がサポート切るよって言われたら、終わっちゃいますがw","","","",""
"461062166062182400","","","2014-04-29 08:39:21 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IE6が危ない！Windows Xpが危ない！Office 2003が危ない！とか騒いでいる人たちが大勢いるけど、脆弱性があっただけで、まだターゲットにされていないから安全だと思います。それにしても、IE6爆発しろとか頭にきますね。","","","",""
"461004431480209408","","","2014-04-29 04:49:56 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VisualCalcは正式版へ移行します。 http://t.co/Vr8aZYZb6W","","","","https://twitter.com/GnicoGplus/status/461004431480209408/photo/1"
"460999745461161985","","","2014-04-29 04:31:18 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","今、学校では、「魔法科高校の劣等生」が人気らしい・・・","","","",""
"460978064805990400","","","2014-04-29 03:05:09 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Office 2000の忘れ去られそうなカイルが、Windows 8.1では透過しない謎 http://t.co/zF90N53png","","","","https://twitter.com/GnicoGplus/status/460978064805990400/photo/1"
"460973383048376320","460781724591341568","5733542","2014-04-29 02:46:33 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@arigayas どうやら、VisualStudioデバッグ時特有のvshost.exeが悪さしているらしい。デバッグ時以外は落ちないので、とりあえずセーフ","","","",""
"460972964096139264","","","2014-04-29 02:44:53 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IEに脆弱性で、Xpにもなんちゃらこうちゃらってネットでは騒いでるけど、ターゲットは、IE9以降で、IE８以前にも脆弱性は存在するが、悪さはしないらしいので、まだ、WinXpは安全","","","",""
"460971684992782336","","329441430","2014-04-29 02:39:48 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@amitaro_utau 自作のプログラムであみたろさんの声素材を使用させて頂いており、フォローしました。よろしくお願いしますm(_ _)m","","","",""
"460969421272391680","","","2014-04-29 02:30:49 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VisualCalcのBitbucket更新しました","","","",""
"460780783989297152","460778849916055552","5733542","2014-04-28 14:01:14 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@arigayas 
僕のコード側に問題があったら、天才VisualStudioくんが激しく教えてくれます。
というか、ちゃんと例外が出てきます","","","",""
"460778581535113217","460775445886029824","5733542","2014-04-28 13:52:29 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@arigayas もう一つ、勝手に落ちてくれる
全く何も言わずに落ちてくれます。「応答なし」の「お」の字も表示せずに・・・
System.Exceptionの「s」の字も表示せずに・・・
もう少し、しっかりとMicrosoftには設計して欲しかったですね・・・","","","",""
"460775172291563523","460766116457889793","5733542","2014-04-28 13:38:56 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@arigayas 重くならないようにしっかりと工夫しております
僕はふと思った。Microsoft Haruka Desktop での認識精度低くない?と...
Microsoft！そこはもっとしっかりしてほしいよっ!","","","",""
